"id","product_id","product_name","image_url","price","mall_name","link","category1","category2","category3","category4","brand"
"206","20803099602","바네스데코 가죽 1인용 수동 리클라이너 소파 8001","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2080309%2F20803099602.20250610132737.jpg","199000","네이버","https://search.shopping.naver.com/catalog/20803099602","가구/인테리어","거실가구","소파","리클라이너소파","바네스데코"
"207","52870839886","보니애가구 로빈 전동 리클라이너 소파 스툴미포함, 라이트그레이","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5287083%2F52870839886.20250207122221.jpg","219000","네이버","https://search.shopping.naver.com/catalog/52870839886","가구/인테리어","거실가구","소파","리클라이너소파","보니애가구"
"208","31021667619","이안퍼니 클라우드 1인 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3102166%2F31021667619.20250725175032.jpg","183900","네이버","https://search.shopping.naver.com/catalog/31021667619","가구/인테리어","거실가구","소파","리클라이너소파","이안퍼니"
"209","16476901560","한샘 휴 회전형 좌식 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1647690%2F16476901560.20220926143030.jpg","159000","네이버","https://search.shopping.naver.com/catalog/16476901560","가구/인테리어","거실가구","소파","리클라이너소파","한샘"
"210","53510038189","까사미아 우스터 리클라이너 스툴포함, 브라운, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5351003%2F53510038189.20250312165018.jpg","1045000","네이버","https://search.shopping.naver.com/catalog/53510038189","가구/인테리어","거실가구","소파","리클라이너소파","까사미아"
"211","15255576855","핸슨 프라임 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1525557%2F15255576855.20250902114845.jpg","1050000","네이버","https://search.shopping.naver.com/catalog/15255576855","가구/인테리어","거실가구","소파","리클라이너소파","핸슨"
"212","46408613620","삼익가구 버겐 듀얼 USB 1인용 전동 리클라이너 가죽소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4640861%2F46408613620.20240314175231.jpg","561000","네이버","https://search.shopping.naver.com/catalog/46408613620","가구/인테리어","거실가구","소파","리클라이너소파","삼익가구"
"213","34939726619","한샘 MVME 트라움 라토 천연가죽 전동 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3493972%2F34939726619.20220928124716.jpg","1029000","네이버","https://search.shopping.naver.com/catalog/34939726619","가구/인테리어","거실가구","소파","리클라이너소파","한샘"
"214","41117260618","한샘 시네마2 1인 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4111726%2F41117260618.20240425154040.jpg","899000","네이버","https://search.shopping.naver.com/catalog/41117260618","가구/인테리어","거실가구","소파","리클라이너소파","한샘"
"215","48376223620","선창테크 전동 1인용 리클라이너 소파 EV7104","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4837622%2F48376223620.20240612110402.jpg","208050","네이버","https://search.shopping.naver.com/catalog/48376223620","가구/인테리어","거실가구","소파","리클라이너소파",""
"216","21917650015","수오 올레스트 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2191765%2F21917650015.20220613123055.jpg","129000","네이버","https://search.shopping.naver.com/catalog/21917650015","가구/인테리어","거실가구","소파","리클라이너소파","수오"
"217","52856988660","장인가구 조디 전동 슬라이딩 리클라이너 확장 모션 소파 스툴미포함, 라이트그레이, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5285698%2F52856988660.20250206160630.jpg","439000","네이버","https://search.shopping.naver.com/catalog/52856988660","가구/인테리어","거실가구","소파","리클라이너소파","장인가구"
"218","41117512618","한샘 노르딕85 1인 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4111751%2F41117512618.20240425152417.jpg","1690000","네이버","https://search.shopping.naver.com/catalog/41117512618","가구/인테리어","거실가구","소파","리클라이너소파","한샘"
"219","33865840618","한샘 MVME 클레이 패브릭 전동 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3386584%2F33865840618.20220804165909.jpg","499000","네이버","https://search.shopping.naver.com/catalog/33865840618","가구/인테리어","거실가구","소파","리클라이너소파","한샘"
"220","35831205618","먼데이하우스 LAA 리클라이너 1인 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3583120%2F35831205618.20221114151533.jpg","109000","네이버","https://search.shopping.naver.com/catalog/35831205618","가구/인테리어","거실가구","소파","리클라이너소파","먼데이하우스"
"221","33510947618","수오 올프리 생활발수 패브릭 1인용 리클라이너 소파 + 스툴 A2-1663-1","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3351094%2F33510947618.20220715122125.jpg","108000","네이버","https://search.shopping.naver.com/catalog/33510947618","가구/인테리어","거실가구","소파","리클라이너소파","수오"
"222","49529318620","파찌홈 로아스 1인용 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4952931%2F49529318620.20250210100849.jpg","790000","네이버","https://search.shopping.naver.com/catalog/49529318620","가구/인테리어","거실가구","소파","리클라이너소파",""
"223","31021985619","시트앤모어 코멜리 1인용 이태리 천연통가죽 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3102198%2F31021985619.20220221111626.jpg","1444560","네이버","https://search.shopping.naver.com/catalog/31021985619","가구/인테리어","거실가구","소파","리클라이너소파","시트앤모어"
"224","29123371586","레벤 마티니 천연면피가죽 1인 리클라이너 소파 + 스툴","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2912337%2F29123371586.20250110122822.jpg","798000","네이버","https://search.shopping.naver.com/catalog/29123371586","가구/인테리어","거실가구","소파","리클라이너소파","레벤"
"225","27927112522","클렙튼 1인용 리클라이너 소파 전동 K05M","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2792711%2F27927112522.20210714133301.jpg","295000","네이버","https://search.shopping.naver.com/catalog/27927112522","가구/인테리어","거실가구","소파","리클라이너소파","클렙튼"
"226","52870501494","삼익가구 휴이 프리미엄 전동 원터치 리클라이너 소파 스툴미포함, 아이보리","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5287050%2F52870501494.20250207110838.jpg","259000","네이버","https://search.shopping.naver.com/catalog/52870501494","가구/인테리어","거실가구","소파","리클라이너소파","삼익가구"
"227","52380735619","핏쳐 1인용 전동 리클라이너 가죽 소파 ERE1","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5238073%2F52380735619.20250814172617.jpg","199000","네이버","https://search.shopping.naver.com/catalog/52380735619","가구/인테리어","거실가구","소파","리클라이너소파","핏쳐"
"228","48827019618","파찌홈 데이지 하이브 1인용 수동 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4882701%2F48827019618.20250210100832.jpg","498000","네이버","https://search.shopping.naver.com/catalog/48827019618","가구/인테리어","거실가구","소파","리클라이너소파",""
"229","56440384488","시트앤모어 NEW버클리 전동 홈바 천연면피가죽 리클라이너 소파 쿨그레이, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5644038%2F56440384488.20250826161910.jpg","897750","네이버","https://search.shopping.naver.com/catalog/56440384488","가구/인테리어","거실가구","소파","리클라이너소파","시트앤모어"
"230","24150727522","바네스데코 디어 가죽 1인용 전동 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2415072%2F24150727522.20250507142111.jpg","319000","네이버","https://search.shopping.naver.com/catalog/24150727522","가구/인테리어","거실가구","소파","리클라이너소파","바네스데코"
"231","26393075522","바네스데코 가죽 1인용 전동 리클라이너 소파 501","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2639307%2F26393075522.20250115172721.jpg","319000","네이버","https://search.shopping.naver.com/catalog/26393075522","가구/인테리어","거실가구","소파","리클라이너소파","바네스데코"
"232","45261244620","클라젠 제로 그레비티 1인용 전동 리클라이너 소파 R140","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4526124%2F45261244620.20240115101016.jpg","745000","네이버","https://search.shopping.naver.com/catalog/45261244620","가구/인테리어","거실가구","소파","리클라이너소파","클라젠"
"233","45004913619","다우닝 알파 211 1인 내추럴가죽 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4500491%2F45004913619.20240102115941.jpg","1674850","네이버","https://search.shopping.naver.com/catalog/45004913619","가구/인테리어","거실가구","소파","리클라이너소파","다우닝"
"234","29030493587","클렙튼 수동 1인용 리클라이너 소파 7001","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2903049%2F29030493587.20260626144626.jpg","199000","네이버","https://search.shopping.naver.com/catalog/29030493587","가구/인테리어","거실가구","소파","리클라이너소파","클렙튼"
"235","47945539622","프레임랩 노르웨이 메트로 흔들의자 천연 가죽 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4794553%2F47945539622.20240718102836.jpg","1200510","네이버","https://search.shopping.naver.com/catalog/47945539622","가구/인테리어","거실가구","소파","리클라이너소파",""
"236","52871694493","보루네오 엘리브 메르시 리클라이너 높이조절 가죽 의자 ch050 스툴미포함, 브라운","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5287169%2F52871694493.20260518160056.jpg","229000","네이버","https://search.shopping.naver.com/catalog/52871694493","가구/인테리어","거실가구","소파","리클라이너소파","보루네오"
"237","54961282792","FONOW 1인용리클라이너 사랑받는 무중력 1인 소파 F-흰색","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5496128%2F54961282792.11.jpg","128900","쿠팡","https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8785956528&ctag=8785956528&lptag=I25567145115&itemId=25567145115&vendorItemId=95364514307&spec=10305198","가구/인테리어","거실가구","소파","리클라이너소파",""
"238","81070667934","선창테크 1인용 수동 리클라이너 소파 수동7104 라이트베이지","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8107066%2F81070667934.5.jpg","183000","선창테크","https://smartstore.naver.com/main/products/3526150600","가구/인테리어","거실가구","소파","리클라이너소파",""
"239","8948790053","에보니아 코모드 1인 전동 리클라이너 쇼파 에어레더 안락의자 수유 휴게실 대기실","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8948790%2F8948790053.7.jpg","289000","에보니아 본사몰","https://smartstore.naver.com/main/products/321026885","가구/인테리어","거실가구","소파","리클라이너소파","에보니아"
"240","89487711553","레이지보이 1인 리클라이너 10766 모리슨 수동 흔들형","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8948771%2F89487711553.3.jpg","1500000","레이지보이","https://smartstore.naver.com/main/products/11943200865","가구/인테리어","거실가구","소파","리클라이너소파","레이지보이"
"241","45938839618","알로소 사티 모션 1인용 리클라이너 소파 소프트 토넬로 가죽","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4593883%2F45938839618.20250528160518.jpg","2255700","네이버","https://search.shopping.naver.com/catalog/45938839618","가구/인테리어","거실가구","소파","리클라이너소파","알로소"
"242","38361696619","알로소 라임 1인용 노르딕 패브릭 리클라이너소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3836169%2F38361696619.20230302124847.jpg","1452700","네이버","https://search.shopping.naver.com/catalog/38361696619","가구/인테리어","거실가구","소파","리클라이너소파","알로소"
"243","90114919108","홈스월드 벨라 1인용 리클라이너 소파 무중력 가죽 의자","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9011491%2F90114919108.8.jpg","167000","홈스월드","https://smartstore.naver.com/main/products/12570408255","가구/인테리어","거실가구","소파","리클라이너소파","홈스월드"
"244","48738217021","cocosily 1인용 리클라이너 쇼파 컴퓨터 의자 슬라이딩발판형 화이트","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4873821%2F48738217021.1.jpg","168000","쿠팡","https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8124405146&ctag=8124405146&lptag=I23056478465&itemId=23056478465&vendorItemId=94149732746&spec=10305198","가구/인테리어","거실가구","소파","리클라이너소파",""
"245","49152130618","디즈니 클렙튼 전동 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4915213%2F49152130618.20240715114548.jpg","286200","네이버","https://search.shopping.naver.com/catalog/49152130618","가구/인테리어","거실가구","소파","리클라이너소파","클렙튼"
"246","34957736382","[자코모공식몰] 이오스 1인 리클라이너 천연면피 소가죽 체어+스툴","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_3495773%2F34957736382.jpg","1920000","자코모","https://jakomo.co.kr/goods/goods_view.php?goodsNo=1000963750&inflow=naver","가구/인테리어","거실가구","소파","리클라이너소파","자코모"
"247","91165365274","클렙튼 모션라운지 1인용 전동 리클라이너 소파 KML3500","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9116536%2F91165365274.1.jpg","324000","라스트프라이스","https://smartstore.naver.com/main/products/13620854857","가구/인테리어","거실가구","소파","리클라이너소파","클렙튼"
"248","59502009758","하루꿈 1인 회전 소파 등받이 각도조절 거실 패브릭 라운지 리클라이너 소파 의자 화이트","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5950200%2F59502009758.jpg","139590","쿠팡","https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=9047313924&ctag=9047313924&lptag=I26552838698&itemId=26552838698&vendorItemId=95005823537&spec=10305198","가구/인테리어","거실가구","소파","리클라이너소파",""
"249","57931607627","핏쳐 프리미엄 1인용 전동 리클라이너 가죽 소파 안락의자 쇼파 ERE2","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5793160%2F57931607627.20251127131632.jpg","216210","네이버","https://search.shopping.naver.com/catalog/57931607627","가구/인테리어","거실가구","소파","리클라이너소파","핏쳐"
"250","52854089425","스코나 마넌트 아쿠아텍스 패브릭 리클라이너 소파, 크림베이지, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5285408%2F52854089425.20250206091743.jpg","390000","네이버","https://search.shopping.naver.com/catalog/52854089425","가구/인테리어","거실가구","소파","리클라이너소파","스코나"
"251","89874817167","네일샵 180도 리프트리클라이너 BT3","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8987481%2F89874817167.jpg","1195000","클라젠 리클라이너","https://smartstore.naver.com/main/products/12330306450","가구/인테리어","거실가구","소파","리클라이너소파",""
"252","60115743137","이케아 룰레룸 전동 리클라이너 소파 그란 봄스타드 골드브라운, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6011574%2F60115743137.20260520165106.jpg","550600","네이버","https://search.shopping.naver.com/catalog/60115743137","가구/인테리어","거실가구","소파","리클라이너소파","이케아"
"253","85156620893","에보니아 코모드 1인 전동 리클라이너 에어레더 컵홀더 전동 수유쇼파 효도가구 안락의자","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8515662%2F85156620893.3.jpg","289000","에보니아 본사몰","https://smartstore.naver.com/main/products/7612120571","가구/인테리어","거실가구","소파","리클라이너소파","에보니아"
"254","52382738625","삼익가구 클로디 프리미엄 전동 원터치 리클라이너 소파 스툴미포함, 오트밀, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5238273%2F52382738625.20250108162359.jpg","243440","네이버","https://search.shopping.naver.com/catalog/52382738625","가구/인테리어","거실가구","소파","리클라이너소파","삼익가구"
"255","90819163063","알로소 라임 1인리클라이너 패브릭소파 (1인소파, 이지클린) 노르딕/멜로우 크림, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9081916%2F90819163063.6.jpg","1452700","Alloso","https://smartstore.naver.com/main/products/13274652731","가구/인테리어","거실가구","소파","리클라이너소파","알로소"
"256","45188352618","에보니아 헤븐 전동 리클라이너 1인 소파 에어레더","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4518835%2F45188352618.20251020184627.jpg","246480","네이버","https://search.shopping.naver.com/catalog/45188352618","가구/인테리어","거실가구","소파","리클라이너소파","에보니아"
"257","52268999625","스칸디아 포근 리클라이너 소파 , 아이보리, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5226899%2F52268999625.20250103150129.jpg","169000","네이버","https://search.shopping.naver.com/catalog/52268999625","가구/인테리어","거실가구","소파","리클라이너소파","스칸디아"
"258","87946973229","클라젠 1인용 리클라이너 바퀴 장착 소파 이지무빙 EM2","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8794697%2F87946973229.2.jpg","845000","클라젠 리클라이너","https://smartstore.naver.com/main/products/10402468336","가구/인테리어","거실가구","소파","리클라이너소파",""
"259","11170309763","레이지보이 1인 리클라이너 16X754 탈라데가 전동형","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1117030%2F11170309763.7.jpg","4350000","레이지보이","https://smartstore.naver.com/main/products/678117832","가구/인테리어","거실가구","소파","리클라이너소파","레이지보이"
"260","60408521014","에보니아 라온 1인용 카우치 리클라이너 전동 쇼파 슬라이딩 패브릭 소파베드","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6040852%2F60408521014.20260611181354.jpg","569000","네이버","https://search.shopping.naver.com/catalog/60408521014","가구/인테리어","거실가구","소파","리클라이너소파","에보니아"
"261","20573102121","마켓비 ZERAVITY 리클라이너 1인소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2057310%2F20573102121.20241018110414.jpg","299000","네이버","https://search.shopping.naver.com/catalog/20573102121","가구/인테리어","거실가구","소파","리클라이너소파","마켓비"
"262","13252522734","FC5000 전동 1인용 리클라이너 소파 가죽","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1325252%2F13252522734.jpg","339000","라스트프라이스","https://smartstore.naver.com/main/products/2426178349","가구/인테리어","거실가구","소파","리클라이너소파","클렙튼"
"263","89487631103","레이지보이 1인 리클라이너 10803 케이드 수동 흔들형","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8948763%2F89487631103.4.jpg","1950000","레이지보이","https://smartstore.naver.com/main/products/11943120415","가구/인테리어","거실가구","소파","리클라이너소파","레이지보이"
"264","19970308162","일룸 볼케 1인 리클라이너 소파 H가죽 전동","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1997030%2F19970308162.20190628115158.jpg","2290000","네이버","https://search.shopping.naver.com/catalog/19970308162","가구/인테리어","거실가구","소파","리클라이너소파","일룸"
"265","45470426618","라로퍼니처 네오 에어레더 나파 가죽 1인용 전동 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4547042%2F45470426618.20240126102347.jpg","293020","네이버","https://search.shopping.naver.com/catalog/45470426618","가구/인테리어","거실가구","소파","리클라이너소파","라로퍼니처"
"266","58507804226","다우닝 릴로 SO302 1인 전체 내추럴가죽 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5850780%2F58507804226.20260114142510.jpg","951390","네이버","https://search.shopping.naver.com/catalog/58507804226","가구/인테리어","거실가구","소파","리클라이너소파","다우닝"
"267","10388495067","퍼스트클래스 R130 1인용 전동 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1038849%2F10388495067.20161017134026.jpg","645000","네이버","https://search.shopping.naver.com/catalog/10388495067","가구/인테리어","거실가구","소파","리클라이너소파",""
"268","28491116558","에보니아 바디 리클라이너 1인 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2849111%2F28491116558.20251117115759.jpg","162860","네이버","https://search.shopping.naver.com/catalog/28491116558","가구/인테리어","거실가구","소파","리클라이너소파","에보니아"
"269","28079878531","핸슨 니스 1인 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2807987%2F28079878531.20250902110949.jpg","400000","네이버","https://search.shopping.naver.com/catalog/28079878531","가구/인테리어","거실가구","소파","리클라이너소파","핸슨"
"270","89487602060","레이지보이 1인 리클라이너 10724 트루퍼 수동 흔들형(7월 14일 입고 예정)","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8948760%2F89487602060.4.jpg","2050000","레이지보이","https://smartstore.naver.com/main/products/11943091372","가구/인테리어","거실가구","소파","리클라이너소파","레이지보이"
"271","60464857576","레이지보이 레이지보이 1인용 리클라이너 소파 10763 로리 수동 흔들형","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6046485%2F60464857576.jpg","1153300","롯데홈쇼핑","https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2602177345&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare","가구/인테리어","거실가구","소파","리클라이너소파","레이지보이"
"272","84906925817","수오 에디 무중력 생활발수 패브릭 1인용 리클라이너 수유 소파 (1600-1)","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8490692%2F84906925817.jpg","179000","수오","https://smartstore.naver.com/main/products/7362425495","가구/인테리어","거실가구","소파","리클라이너소파","수오"
"273","59342145159","FONOW 리클라이너쇼파 편한 1인 접이식 컴퓨터의자 사무용 점심 휴식 야간 휴식 접이식 소파 아이보리","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5934214%2F59342145159.3.jpg","74900","쿠팡","https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8791862756&ctag=8791862756&lptag=I25559494681&itemId=25559494681&vendorItemId=95364613158&spec=10305198","가구/인테리어","거실가구","소파","리클라이너소파",""
"274","11291775883","레벤 우디 천연면피 1인 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1129177%2F11291775883.20170403150202.jpg","579000","네이버","https://search.shopping.naver.com/catalog/11291775883","가구/인테리어","거실가구","소파","리클라이너소파","레벤"
"275","55153206599","까사미아 코모도 리클라이너 소파 스툴포함, 카멜, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5515320%2F55153206599.20250606144230.jpg","849000","네이버","https://search.shopping.naver.com/catalog/55153206599","가구/인테리어","거실가구","소파","리클라이너소파","까사미아"
"276","10507443268","1인용 전동 리클라이너 소파 레이플랫 R160S","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1050744%2F10507443268.20191231192109.jpg","945000","네이버","https://search.shopping.naver.com/catalog/10507443268","가구/인테리어","거실가구","소파","리클라이너소파",""
"277","25991972524","바네스데코 리르 수동 리클라이너 1인 소파 8002","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_2599197%2F25991972524.20241113144927.jpg","199000","네이버","https://search.shopping.naver.com/catalog/25991972524","가구/인테리어","거실가구","소파","리클라이너소파","바네스데코"
"278","91172802007","코모도홈 아비바 1인 리클라이너 소파 가죽 회전 흔들 무선충전 안락 의자 그린, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_9117280%2F91172802007.jpg","680000","코모도홈","https://smartstore.naver.com/main/products/13628291398","가구/인테리어","거실가구","소파","리클라이너소파",""
"279","82547356852","1인용 리클라이너 블랙+수납트레이 무중력 의자","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_8254735%2F82547356852.2.jpg","33500","에누리스토어","https://smartstore.naver.com/main/products/5002836185","가구/인테리어","거실가구","소파","리클라이너소파",""
"280","60187856713","모던하우스 브리즈 전동 리클라이너 베이지, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6018785%2F60187856713.20260526125048.jpg","395010","네이버","https://search.shopping.naver.com/catalog/60187856713","가구/인테리어","거실가구","소파","리클라이너소파","모던하우스"
"281","55343971001","까사미아 퍼스 리클라이너 소파 스툴포함, 블랙, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5534397%2F55343971001.20250617180247.jpg","1385100","네이버","https://search.shopping.naver.com/catalog/55343971001","가구/인테리어","거실가구","소파","리클라이너소파","까사미아"
"282","14239004327","클로이 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_1423900%2F14239004327.20220719170712.jpg","177510","네이버","https://search.shopping.naver.com/catalog/14239004327","가구/인테리어","거실가구","소파","리클라이너소파",""
"283","55398551313","시트앤모어 킹스맨 2모터 전동 리클라이너 소파 스툴미포함, 탄브라운, 1인용","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_5539855%2F55398551313.20250620145338.jpg","1037240","네이버","https://search.shopping.naver.com/catalog/55398551313","가구/인테리어","거실가구","소파","리클라이너소파","시트앤모어"
"284","45261775619","와이온 125 1인용 리클라이너 소파","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_4526177%2F45261775619.20240115113911.jpg","149000","네이버","https://search.shopping.naver.com/catalog/45261775619","가구/인테리어","거실가구","소파","리클라이너소파","와이온"
"285","60547236992","[한샘] 한샘 도무스 IMG 시네마2 1인 리클라이너","https://search.pstatic.net/common/?src=https%3A%2F%2Fshopping-phinf.pstatic.net%2Fmain_6054723%2F60547236992.jpg","990000","더블유컨셉","http://www.wconcept.co.kr/Product/308714393?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none","가구/인테리어","거실가구","소파","리클라이너소파","한샘"
